,date,NAVD,MLLW,d2w
386,2023-06-04T05:36:00Z,0.7985760000000001,2.3652480000000002,2.8414200000000003
387,2023-06-04T05:42:00Z,0.707136,2.276856,2.93155
388,2023-06-04T05:48:00Z,0.62484,2.1915120000000003,3.01527
389,2023-06-04T05:54:00Z,0.54864,2.1153120000000003,3.09191
390,2023-06-04T06:00:00Z,0.448056,2.017776,3.1899200000000003
391,2023-06-04T06:06:00Z,0.362712,1.9324320000000001,3.27536
392,2023-06-04T06:12:00Z,0.307848,1.8775680000000001,3.33018
393,2023-06-04T06:18:00Z,0.216408,1.7861280000000002,3.4217500000000003
394,2023-06-04T06:24:00Z,0.109728,1.6764000000000001,3.5295500000000004
395,2023-06-04T06:30:00Z,0.033528,1.6002,3.60717
396,2023-06-04T06:36:00Z,-0.045720000000000004,1.524,3.684
397,2023-06-04T06:42:00Z,-0.134112,1.43256,3.7749099999999998
398,2023-06-04T06:48:00Z,-0.21336,1.3533120000000003,3.85345
399,2023-06-04T06:54:00Z,-0.286512,1.2801600000000002,3.92683
400,2023-06-04T07:00:00Z,-0.371856,1.197864,4.01009
401,2023-06-04T07:06:00Z,-0.451104,1.1155680000000001,4.09109
402,2023-06-04T07:12:00Z,-0.530352,1.039368,4.16842
403,2023-06-04T07:18:00Z,-0.615696,0.954024,4.25436
404,2023-06-04T07:24:00Z,-0.6827520000000001,0.88392,4.32182
405,2023-06-04T07:30:00Z,-0.7528560000000001,0.813816,4.39333
406,2023-06-04T07:36:00Z,-0.8382000000000001,0.7284720000000001,4.477270000000001
407,2023-06-04T07:42:00Z,-0.9052560000000001,0.664464,4.54336
408,2023-06-04T07:48:00Z,-0.957072,0.612648,4.59555
409,2023-06-04T07:54:00Z,-1.02108,0.5455920000000001,4.66167
410,2023-06-04T08:00:00Z,-1.0911840000000002,0.475488,4.73036
411,2023-06-04T08:06:00Z,-1.1369040000000001,0.429768,4.77691
412,2023-06-04T08:12:00Z,-1.185672,0.381,4.82625
413,2023-06-04T08:18:00Z,-1.246632,0.32004000000000005,4.88673
414,2023-06-04T08:24:00Z,-1.3045440000000001,0.262128,4.94364
415,2023-06-04T08:30:00Z,-1.344168,0.222504,4.98392
416,2023-06-04T08:36:00Z,-1.374648,0.192024,5.014819999999999
417,2023-06-04T08:42:00Z,-1.408176,0.15849600000000003,5.0474499999999995
418,2023-06-04T08:48:00Z,-1.438656,0.128016,5.07791
419,2023-06-04T08:54:00Z,-1.4538959999999999,0.112776,5.09309
420,2023-06-04T09:00:00Z,-1.4843760000000001,0.08534400000000002,5.122170000000001
421,2023-06-04T09:06:00Z,-1.524,0.04267200000000001,5.16464
422,2023-06-04T09:12:00Z,-1.53924,0.030480000000000004,5.17783
423,2023-06-04T09:18:00Z,-1.5697200000000002,-0.0,5.20791
424,2023-06-04T09:24:00Z,-1.5727680000000002,-0.006096000000000001,5.21264
425,2023-06-04T09:30:00Z,-1.575816,-0.009144,5.21617
426,2023-06-04T09:36:00Z,-1.578864,-0.009144,5.217090000000001
427,2023-06-04T09:42:00Z,-1.575816,-0.009144,5.21482
428,2023-06-04T09:48:00Z,-1.5727680000000002,-0.0030480000000000004,5.21091
429,2023-06-04T09:54:00Z,-1.588008,-0.021336000000000004,5.227
430,2023-06-04T10:00:00Z,-1.5636240000000001,0.0030480000000000004,5.204359999999999
431,2023-06-04T10:06:00Z,-1.5483840000000002,0.021336000000000004,5.187
432,2023-06-04T10:12:00Z,-1.533144,0.036576,5.17164
433,2023-06-04T10:18:00Z,-1.502664,0.067056,5.14136
434,2023-06-04T10:24:00Z,-1.4843760000000001,0.08229600000000001,5.12517
435,2023-06-04T10:30:00Z,-1.4691360000000002,0.09753600000000001,5.10855
436,2023-06-04T10:36:00Z,-1.444752,0.12192000000000001,5.08391
437,2023-06-04T10:42:00Z,-1.408176,0.15849600000000003,5.047
438,2023-06-04T10:48:00Z,-1.3685520000000002,0.201168,5.006550000000001
439,2023-06-04T10:54:00Z,-1.31064,0.256032,4.9502500000000005
440,2023-06-04T11:00:00Z,-1.2771120000000002,0.28956,4.91727
441,2023-06-04T11:06:00Z,-1.222248,0.347472,4.8608199999999995
442,2023-06-04T11:12:00Z,-1.167384,0.402336,4.80573
443,2023-06-04T11:18:00Z,-1.11252,0.454152,4.75225
444,2023-06-04T11:24:00Z,-1.060704,0.505968,4.69991
445,2023-06-04T11:30:00Z,-0.9814560000000001,0.585216,4.62025
446,2023-06-04T11:36:00Z,-0.9265920000000001,0.6400800000000001,4.5671800000000005
447,2023-06-04T11:42:00Z,-0.865632,0.704088,4.50391
448,2023-06-04T11:48:00Z,-0.7711439999999999,0.7985760000000001,4.4091700000000005
449,2023-06-04T11:54:00Z,-0.704088,0.862584,4.343640000000001
450,2023-06-04T12:00:00Z,-0.627888,0.941832,4.26625
451,2023-06-04T12:06:00Z,-0.5516880000000001,1.014984,4.19182
452,2023-06-04T12:12:00Z,-0.49072800000000005,1.075944,4.13091
453,2023-06-04T12:18:00Z,-0.41452800000000006,1.152144,4.05492
454,2023-06-04T12:24:00Z,-0.31699200000000005,1.24968,3.95636
455,2023-06-04T12:30:00Z,-0.24079200000000003,1.328928,3.87882
456,2023-06-04T12:36:00Z,-0.155448,1.411224,3.79467
457,2023-06-04T12:42:00Z,-0.054864,1.511808,3.6945500000000004
458,2023-06-04T12:48:00Z,0.0030480000000000004,1.5697200000000002,3.6376399999999998
459,2023-06-04T12:54:00Z,0.070104,1.639824,3.568
460,2023-06-04T13:00:00Z,0.13716,1.70688,3.5009099999999997
461,2023-06-04T13:06:00Z,0.219456,1.789176,3.41845
462,2023-06-04T13:12:00Z,0.310896,1.8775680000000001,3.32892
463,2023-06-04T13:18:00Z,0.39014400000000005,1.956816,3.24964
464,2023-06-04T13:24:00Z,0.451104,2.020824,3.1870000000000003
465,2023-06-04T13:30:00Z,0.527304,2.093976,3.11317
466,2023-06-04T13:36:00Z,0.585216,2.151888,3.0544499999999997
467,2023-06-04T13:42:00Z,0.6400800000000001,2.2067520000000003,3.0
468,2023-06-04T13:48:00Z,0.704088,2.27076,2.93545
469,2023-06-04T13:54:00Z,0.783336,2.353056,2.855
470,2023-06-04T14:00:00Z,0.850392,2.417064,2.78983
471,2023-06-04T14:06:00Z,0.9052560000000001,2.471928,2.73509
472,2023-06-04T14:12:00Z,0.96012,2.526792,2.67925
473,2023-06-04T14:18:00Z,0.999744,2.569464,2.63891
474,2023-06-04T14:24:00Z,1.042416,2.612136,2.59545
475,2023-06-04T14:30:00Z,1.072896,2.639568,2.56642
476,2023-06-04T14:36:00Z,1.155192,2.724912,2.48273
477,2023-06-04T14:42:00Z,1.2161520000000001,2.782824,2.42275
478,2023-06-04T14:48:00Z,1.258824,2.828544,2.37982
479,2023-06-04T14:54:00Z,1.274064,2.840736,2.3648200000000004
480,2023-06-04T15:00:00Z,1.298448,2.86512,2.3405
481,2023-06-04T15:06:00Z,1.338072,2.904744,2.30227
482,2023-06-04T15:12:00Z,1.347216,2.9138880000000005,2.29308
483,2023-06-04T15:18:00Z,1.377696,2.9443680000000003,2.26155
484,2023-06-04T15:24:00Z,1.414272,2.980944,2.22555
485,2023-06-04T15:30:00Z,1.414272,2.980944,2.22617
486,2023-06-04T15:36:00Z,1.414272,2.980944,2.22618
487,2023-06-04T15:42:00Z,1.4569440000000002,3.023616,2.183
488,2023-06-04T15:48:00Z,1.438656,3.0083759999999997,2.19991
489,2023-06-04T15:54:00Z,1.4478,3.0144720000000005,2.1920900000000003
490,2023-06-04T16:00:00Z,1.450848,3.01752,2.18808
491,2023-06-04T16:06:00Z,1.426464,2.9931360000000002,2.21345
492,2023-06-04T16:12:00Z,1.423416,2.9900880000000005,2.21542
493,2023-06-04T16:18:00Z,1.441704,3.0083759999999997,2.19745
494,2023-06-04T16:24:00Z,1.414272,2.980944,2.22655
495,2023-06-04T16:30:00Z,1.389888,2.95656,2.24908
496,2023-06-04T16:36:00Z,1.389888,2.95656,2.24964
497,2023-06-04T16:42:00Z,1.328928,2.898648,2.30925
498,2023-06-04T16:48:00Z,1.301496,2.871216,2.33636
499,2023-06-04T16:54:00Z,1.2679680000000002,2.8376880000000004,2.37058
500,2023-06-04T17:00:00Z,1.243584,2.8102560000000003,2.39718
501,2023-06-04T17:06:00Z,1.210056,2.776728,2.4304200000000002
502,2023-06-04T17:12:00Z,1.170432,2.7371040000000004,2.46882
503,2023-06-04T17:18:00Z,1.106424,2.676144,2.53225
504,2023-06-04T17:24:00Z,1.0454640000000002,2.612136,2.59373
505,2023-06-04T17:30:00Z,0.9906,2.5603200000000004,2.64745
506,2023-06-04T17:36:00Z,0.941832,2.5085040000000003,2.699
507,2023-06-04T17:42:00Z,0.890016,2.456688,2.74973
508,2023-06-04T17:48:00Z,0.844296,2.414016,2.794
509,2023-06-04T17:54:00Z,0.7863840000000001,2.353056,2.85373
510,2023-06-04T18:00:00Z,0.710184,2.276856,2.93058
511,2023-06-04T18:06:00Z,0.6461760000000001,2.215896,2.99218
512,2023-06-04T18:12:00Z,0.59436,2.161032,3.04467
513,2023-06-04T18:18:00Z,0.515112,2.0817840000000003,3.12518
514,2023-06-04T18:24:00Z,0.45720000000000005,2.023872,3.1825
515,2023-06-04T18:30:00Z,0.39014400000000005,1.956816,3.24873
516,2023-06-04T18:36:00Z,0.292608,1.85928,3.34708
517,2023-06-04T18:42:00Z,0.204216,1.770888,3.43555
518,2023-06-04T18:48:00Z,0.134112,1.700784,3.50627
519,2023-06-04T18:54:00Z,0.08229600000000001,1.6489680000000002,3.5576700000000003
520,2023-06-04T19:00:00Z,0.006096000000000001,1.575816,3.63192
521,2023-06-04T19:06:00Z,-0.05181600000000001,1.514856,3.69245
522,2023-06-04T19:12:00Z,-0.124968,1.441704,3.7650900000000003
523,2023-06-04T19:18:00Z,-0.21336,1.3533120000000003,3.85367
524,2023-06-04T19:24:00Z,-0.298704,1.2679680000000002,3.9375500000000003
525,2023-06-04T19:30:00Z,-0.36576000000000003,1.2039600000000001,4.0036700000000005
526,2023-06-04T19:36:00Z,-0.405384,1.161288,4.04418
527,2023-06-04T19:42:00Z,-0.48768000000000006,1.0789920000000002,4.1279200000000005
528,2023-06-04T19:48:00Z,-0.5181600000000001,1.048512,4.158270000000001
529,2023-06-04T19:54:00Z,-0.59436,0.9723120000000001,4.235
530,2023-06-04T20:00:00Z,-0.6522720000000001,0.9144000000000001,4.29117
531,2023-06-04T20:06:00Z,-0.70104,0.865632,4.34075
532,2023-06-04T20:12:00Z,-0.719328,0.847344,4.3595500000000005
533,2023-06-04T20:18:00Z,-0.795528,0.7741920000000001,4.43391
534,2023-06-04T20:24:00Z,-0.85344,0.71628,4.49192
535,2023-06-04T20:30:00Z,-0.8869680000000001,0.679704,4.52618
536,2023-06-04T20:36:00Z,-0.935736,0.6309359999999999,4.57508
537,2023-06-04T20:42:00Z,-0.9814560000000001,0.588264,4.61945
538,2023-06-04T20:48:00Z,-0.996696,0.569976,4.63717
539,2023-06-04T20:54:00Z,-1.014984,0.5516880000000001,4.65445
540,2023-06-04T21:00:00Z,-1.054608,0.515112,4.69317
541,2023-06-04T21:06:00Z,-1.072896,0.49377600000000005,4.71273
542,2023-06-04T21:12:00Z,-1.0911840000000002,0.475488,4.7315000000000005
543,2023-06-04T21:18:00Z,-1.1033760000000001,0.46634400000000004,4.74182
544,2023-06-04T21:24:00Z,-1.100328,0.46634400000000004,4.740670000000001
545,2023-06-04T21:30:00Z,-1.124712,0.44196,4.76555
546,2023-06-04T21:36:00Z,-1.139952,0.42672,4.77973
547,2023-06-04T21:42:00Z,-1.118616,0.448056,4.75942
548,2023-06-04T21:48:00Z,-1.121664,0.445008,4.761270000000001
549,2023-06-04T21:54:00Z,-1.143,0.42672,4.78142
550,2023-06-04T22:00:00Z,-1.109472,0.46024800000000005,4.74745
551,2023-06-04T22:06:00Z,-1.094232,0.475488,4.7330000000000005
552,2023-06-04T22:12:00Z,-1.0789920000000002,0.48768000000000006,4.71827
553,2023-06-04T22:18:00Z,-1.054608,0.512064,4.69542
554,2023-06-04T22:24:00Z,-1.024128,0.542544,4.664
555,2023-06-04T22:30:00Z,-0.984504,0.582168,4.62483
556,2023-06-04T22:36:00Z,-0.984504,0.582168,4.62518
557,2023-06-04T22:42:00Z,-0.941832,0.62484,4.581
558,2023-06-04T22:48:00Z,-0.9052560000000001,0.661416,4.54536
559,2023-06-04T22:54:00Z,-0.8747760000000001,0.6918960000000001,4.515359999999999
560,2023-06-04T23:00:00Z,-0.80772,0.7589520000000001,4.44667
561,2023-06-04T23:06:00Z,-0.749808,0.816864,4.38945
562,2023-06-04T23:12:00Z,-0.725424,0.841248,4.36575
563,2023-06-04T23:18:00Z,-0.6400800000000001,0.9265920000000001,4.280270000000001
564,2023-06-04T23:24:00Z,-0.588264,0.9814560000000001,4.22608
565,2023-06-04T23:30:00Z,-0.56388,1.00584,4.2017299999999995
566,2023-06-04T23:36:00Z,-0.48158400000000007,1.088136,4.12008
567,2023-06-04T23:42:00Z,-0.402336,1.167384,4.0410900000000005
568,2023-06-04T23:48:00Z,-0.347472,1.2192,3.98791
569,2023-06-04T23:54:00Z,-0.27432,1.2923520000000002,3.91508
570,2023-06-05T00:00:00Z,-0.216408,1.350264,3.8564499999999997
571,2023-06-05T00:06:00Z,-0.143256,1.426464,3.78192
572,2023-06-05T00:12:00Z,-0.067056,1.499616,3.70636
573,2023-06-05T00:18:00Z,-0.0,1.566672,3.63991
574,2023-06-05T00:24:00Z,0.13716,1.70688,3.50108
575,2023-06-05T00:30:00Z,0.20726400000000003,1.7739360000000002,3.432
576,2023-06-05T00:36:00Z,0.280416,1.847088,3.35908
577,2023-06-05T00:42:00Z,0.353568,1.9232879999999999,3.28473
578,2023-06-05T00:48:00Z,0.41757600000000006,1.984248,3.22164
579,2023-06-05T00:54:00Z,0.49072800000000005,2.0574,3.14975
580,2023-06-05T01:00:00Z,0.606552,2.1732240000000003,3.03364
581,2023-06-05T01:06:00Z,0.688848,2.25552,2.9515000000000002
582,2023-06-05T01:12:00Z,0.783336,2.3500080000000003,2.8573600000000003
583,2023-06-05T01:18:00Z,0.859536,2.426208,2.78064
584,2023-06-05T01:24:00Z,0.9144000000000001,2.4841200000000003,2.7235
585,2023-06-05T01:30:00Z,0.993648,2.5603200000000004,2.6461799999999998
586,2023-06-05T01:36:00Z,1.0789920000000002,2.648712,2.55908
587,2023-06-05T01:42:00Z,1.161288,2.72796,2.47873
588,2023-06-05T01:48:00Z,1.225296,2.7919680000000002,2.41364
589,2023-06-05T01:54:00Z,1.2954,2.8620720000000004,2.34517
590,2023-06-05T02:00:00Z,1.350264,2.916936,2.2890900000000003
591,2023-06-05T02:06:00Z,1.4051280000000002,2.9718,2.2345
592,2023-06-05T02:12:00Z,1.450848,3.0205680000000004,2.187
593,2023-06-05T02:18:00Z,1.524,3.0906720000000005,2.1150900000000004
594,2023-06-05T02:24:00Z,1.591056,3.157728,2.04942
595,2023-06-05T02:30:00Z,1.627632,3.1973520000000004,2.01091
596,2023-06-05T02:36:00Z,1.6855440000000002,3.252216,1.954
597,2023-06-05T02:42:00Z,1.7099280000000001,3.2766,1.9296400000000002
598,2023-06-05T02:48:00Z,1.755648,3.3223200000000004,1.88382
599,2023-06-05T02:54:00Z,1.7983200000000001,3.3680400000000006,1.83975
600,2023-06-05T03:00:00Z,1.856232,3.4229040000000004,1.78382
601,2023-06-05T03:06:00Z,1.880616,3.4472880000000004,1.75875
602,2023-06-05T03:12:00Z,1.911096,3.477768,1.72773
603,2023-06-05T03:18:00Z,1.9324320000000001,3.4991040000000004,1.70764
604,2023-06-05T03:24:00Z,1.9385280000000003,3.5052000000000003,1.70167
605,2023-06-05T03:30:00Z,1.972056,3.538728,1.6680899999999999
606,2023-06-05T03:36:00Z,1.9781520000000001,3.544824,1.66075
607,2023-06-05T03:42:00Z,1.984248,3.5539680000000002,1.65427
608,2023-06-05T03:48:00Z,1.99644,3.563112,1.6439100000000002
609,2023-06-05T03:54:00Z,1.9781520000000001,3.544824,1.66075
610,2023-06-05T04:00:00Z,1.9751040000000002,3.541776,1.6649100000000001
611,2023-06-05T04:06:00Z,1.993392,3.560064,1.64733
612,2023-06-05T04:12:00Z,1.99644,3.56616,1.6417300000000001
613,2023-06-05T04:18:00Z,1.984248,3.5539680000000002,1.6541800000000002
614,2023-06-05T04:24:00Z,1.9659600000000002,3.532632,1.67308
615,2023-06-05T04:30:00Z,1.9385280000000003,3.508248,1.7000899999999999
616,2023-06-05T04:36:00Z,1.8989040000000001,3.4686240000000006,1.739
617,2023-06-05T04:42:00Z,1.871472,3.438144,1.76755
618,2023-06-05T04:48:00Z,1.8440400000000001,3.410712,1.79627
619,2023-06-05T04:54:00Z,1.8288000000000002,3.3954720000000003,1.8105799999999999
620,2023-06-05T05:00:00Z,1.780032,3.3467040000000003,1.8596400000000002
621,2023-06-05T05:06:00Z,1.7343120000000003,3.300984,1.90464
622,2023-06-05T05:12:00Z,1.700784,3.267456,1.93825
623,2023-06-05T05:18:00Z,1.6642080000000001,3.23088,1.97564
624,2023-06-05T05:24:00Z,1.5819120000000002,3.151632,2.05633
625,2023-06-05T05:30:00Z,1.533144,3.099816,2.10664
626,2023-06-05T05:36:00Z,1.4843760000000001,3.051048,2.15458
627,2023-06-05T05:42:00Z,1.3929360000000002,2.9626560000000004,2.24564
628,2023-06-05T05:48:00Z,1.319784,2.8864560000000004,2.3199099999999997
629,2023-06-05T05:54:00Z,1.255776,2.8254960000000002,2.38225
630,2023-06-05T06:00:00Z,1.194816,2.7614880000000004,2.44591
631,2023-06-05T06:06:00Z,1.109472,2.676144,2.53018
632,2023-06-05T06:12:00Z,1.0363200000000001,2.60604,2.6015
633,2023-06-05T06:18:00Z,0.9692640000000001,2.5359360000000004,2.67027
634,2023-06-05T06:24:00Z,0.88392,2.4536400000000005,2.754
635,2023-06-05T06:30:00Z,0.783336,2.3500080000000003,2.85609
636,2023-06-05T06:36:00Z,0.6979920000000001,2.2646640000000002,2.94233
637,2023-06-05T06:42:00Z,0.615696,2.185416,3.0225500000000003
638,2023-06-05T06:48:00Z,0.527304,2.097024,3.11118
639,2023-06-05T06:54:00Z,0.445008,2.01168,3.1939200000000003
640,2023-06-05T07:00:00Z,0.368808,1.93548,3.2711799999999998
641,2023-06-05T07:06:00Z,0.280416,1.8501360000000002,3.35791
642,2023-06-05T07:12:00Z,0.19507200000000002,1.7617440000000002,3.44433
643,2023-06-05T07:18:00Z,0.07924800000000001,1.6489680000000002,3.55945
644,2023-06-05T07:24:00Z,-0.009144,1.5575280000000002,3.64858
645,2023-06-05T07:30:00Z,-0.070104,1.4965680000000001,3.71091
646,2023-06-05T07:36:00Z,-0.179832,1.38684,3.81927
647,2023-06-05T07:42:00Z,-0.265176,1.301496,3.90417
648,2023-06-05T07:48:00Z,-0.32918400000000003,1.237488,3.969
649,2023-06-05T07:54:00Z,-0.41757600000000006,1.152144,4.056
650,2023-06-05T08:00:00Z,-0.509016,1.0576560000000002,4.14875
651,2023-06-05T08:06:00Z,-0.57912,0.9906,4.2177299999999995
652,2023-06-05T08:12:00Z,-0.6583680000000001,0.908304,4.29767
653,2023-06-05T08:18:00Z,-0.719328,0.847344,4.35882
654,2023-06-05T08:24:00Z,-0.816864,0.7528560000000001,4.45525
655,2023-06-05T08:30:00Z,-0.896112,0.67056,4.53682
656,2023-06-05T08:36:00Z,-0.94488,0.621792,4.584090000000001
657,2023-06-05T08:42:00Z,-1.018032,0.54864,4.658
658,2023-06-05T08:48:00Z,-1.075944,0.49072800000000005,4.71482
659,2023-06-05T08:54:00Z,-1.109472,0.45720000000000005,4.749
660,2023-06-05T09:00:00Z,-1.1795760000000002,0.39014400000000005,4.81783
661,2023-06-05T09:06:00Z,-1.23444,0.332232,4.87509
662,2023-06-05T09:12:00Z,-1.2832080000000001,0.28346400000000005,4.92218
663,2023-06-05T09:18:00Z,-1.34112,0.225552,4.98033
664,2023-06-05T09:24:00Z,-1.3716000000000002,0.19507200000000002,5.01091
665,2023-06-05T09:30:00Z,-1.4051280000000002,0.16459200000000002,5.0432500000000005
666,2023-06-05T09:36:00Z,-1.438656,0.131064,5.07718
667,2023-06-05T09:42:00Z,-1.4538959999999999,0.112776,5.09325
668,2023-06-05T09:48:00Z,-1.4813280000000002,0.088392,5.11964
669,2023-06-05T09:54:00Z,-1.511808,0.057912000000000005,5.149640000000001
670,2023-06-05T10:00:00Z,-1.533144,0.033528,5.17233
671,2023-06-05T10:06:00Z,-1.5453360000000003,0.021336000000000004,5.18445
672,2023-06-05T10:12:00Z,-1.566672,0.0030480000000000004,5.20464
673,2023-06-05T10:18:00Z,-1.5544799999999999,0.015240000000000002,5.192670000000001
674,2023-06-05T10:24:00Z,-1.5697200000000002,-0.0030480000000000004,5.20964
675,2023-06-05T10:30:00Z,-1.5697200000000002,-0.0030480000000000004,5.20917
676,2023-06-05T10:36:00Z,-1.5636240000000001,0.006096000000000001,5.20182
677,2023-06-05T10:42:00Z,-1.5697200000000002,-0.0030480000000000004,5.21008
678,2023-06-05T10:48:00Z,-1.5605760000000002,0.006096000000000001,5.2010000000000005
679,2023-06-05T10:54:00Z,-1.524,0.04267200000000001,5.163729999999999
680,2023-06-05T11:00:00Z,-1.4965680000000001,0.070104,5.13708
681,2023-06-05T11:06:00Z,-1.4935200000000002,0.073152,5.13391
682,2023-06-05T11:12:00Z,-1.4569440000000002,0.109728,5.097270000000001
683,2023-06-05T11:18:00Z,-1.423416,0.143256,5.06358
684,2023-06-05T11:24:00Z,-1.408176,0.15849600000000003,5.04727
685,2023-06-05T11:30:00Z,-1.374648,0.192024,5.01542
686,2023-06-05T11:36:00Z,-1.3167360000000001,0.252984,4.95455
687,2023-06-05T11:42:00Z,-1.2710160000000001,0.298704,4.90967
688,2023-06-05T11:48:00Z,-1.228344,0.34137600000000007,4.86709
689,2023-06-05T11:54:00Z,-1.176528,0.39319200000000004,4.81445
690,2023-06-05T12:00:00Z,-1.121664,0.448056,4.76
691,2023-06-05T12:06:00Z,-1.063752,0.50292,4.70309
692,2023-06-05T12:12:00Z,-0.999744,0.5669280000000001,4.63908
693,2023-06-05T12:18:00Z,-0.9265920000000001,0.6400800000000001,4.56709
694,2023-06-05T12:24:00Z,-0.859536,0.707136,4.49975
695,2023-06-05T12:30:00Z,-0.795528,0.7711439999999999,4.434640000000001
696,2023-06-05T12:36:00Z,-0.7284720000000001,0.841248,4.36675
697,2023-06-05T12:42:00Z,-0.6461760000000001,0.923544,4.28409
698,2023-06-05T12:48:00Z,-0.5577840000000001,1.008888,4.19855
699,2023-06-05T12:54:00Z,-0.48158400000000007,1.088136,4.1199200000000005
700,2023-06-05T13:00:00Z,-0.39928800000000003,1.167384,4.03809
701,2023-06-05T13:06:00Z,-0.32004000000000005,1.246632,3.9591700000000003
702,2023-06-05T13:12:00Z,-0.25908000000000003,1.31064,3.8973600000000004
703,2023-06-05T13:18:00Z,-0.17068800000000003,1.399032,3.8094200000000003
704,2023-06-05T13:24:00Z,-0.067056,1.499616,3.7071799999999997
705,2023-06-05T13:30:00Z,0.009144,1.575816,3.63092
706,2023-06-05T13:36:00Z,0.088392,1.655064,3.55145
707,2023-06-05T13:42:00Z,0.16154400000000002,1.731264,3.47717
708,2023-06-05T13:48:00Z,0.23164800000000002,1.7983200000000001,3.4090900000000004
709,2023-06-05T13:54:00Z,0.3048,1.871472,3.3358200000000005
710,2023-06-05T14:00:00Z,0.39319200000000004,1.9629120000000002,3.24525
711,2023-06-05T14:06:00Z,0.46939200000000003,2.0391120000000003,3.16909
712,2023-06-05T14:12:00Z,0.554736,2.121408,3.08517
713,2023-06-05T14:18:00Z,0.627888,2.19456,3.01164
714,2023-06-05T14:24:00Z,0.6918960000000001,2.261616,2.9464200000000003
715,2023-06-05T14:30:00Z,0.7589520000000001,2.328672,2.87891
716,2023-06-05T14:36:00Z,0.8260080000000001,2.39268,2.8145000000000002
717,2023-06-05T14:42:00Z,0.877824,2.4475439999999997,2.76091
718,2023-06-05T14:48:00Z,0.947928,2.5146,2.69158
719,2023-06-05T14:54:00Z,1.0027920000000001,2.569464,2.63673
720,2023-06-05T15:00:00Z,1.0454640000000002,2.615184,2.59258
721,2023-06-05T15:06:00Z,1.106424,2.673096,2.5340000000000003
722,2023-06-05T15:12:00Z,1.164336,2.7310080000000005,2.4747500000000002
723,2023-06-05T15:18:00Z,1.207008,2.776728,2.43164
724,2023-06-05T15:24:00Z,1.255776,2.822448,2.38425
725,2023-06-05T15:30:00Z,1.2954,2.86512,2.34291
726,2023-06-05T15:36:00Z,1.32588,2.8925520000000002,2.3141700000000003
727,2023-06-05T15:42:00Z,1.3655040000000003,2.932176,2.27391
728,2023-06-05T15:48:00Z,1.3929360000000002,2.9626560000000004,2.24492
729,2023-06-05T15:54:00Z,1.423416,2.9900880000000005,2.21708
730,2023-06-05T16:00:00Z,1.450848,3.01752,2.18918
731,2023-06-05T16:06:00Z,1.475232,3.0449520000000003,2.1630000000000003
732,2023-06-05T16:12:00Z,1.4935200000000002,3.0632400000000004,2.14473
733,2023-06-05T16:18:00Z,1.502664,3.072384,2.13517
734,2023-06-05T16:24:00Z,1.524,3.0906720000000005,2.11591
735,2023-06-05T16:30:00Z,1.524,3.0906720000000005,2.11567
736,2023-06-05T16:36:00Z,1.511808,3.07848,2.12764
737,2023-06-05T16:42:00Z,1.536192,3.105912,2.10225
738,2023-06-05T16:48:00Z,1.536192,3.1028640000000003,2.103
